id_cyc_unico,lat,lon,time,source,x_pix,y_pix,idorig,name,start_time,end_time,id_final
,36.25,16.5,2021-10-30 00:00:00,ERA5,709,240,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,36.25,16.5,2021-10-30 01:00:00,ERA5,709,240,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,36.25,16.5,2021-10-30 02:00:00,ERA5,709,240,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,36.25,16.5,2021-10-30 03:00:00,ERA5,709,240,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,36.0,16.5,2021-10-30 04:00:00,ERA5,710,246,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,36.0,16.75,2021-10-30 05:00:00,ERA5,717,246,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,35.75,16.75,2021-10-30 06:00:00,ERA5,718,253,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,35.75,16.75,2021-10-30 07:00:00,ERA5,718,253,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,35.5,17.0,2021-10-30 08:00:00,ERA5,726,260,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,35.5,17.0,2021-10-30 09:00:00,ERA5,726,260,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,35.25,17.25,2021-10-30 10:00:00,ERA5,734,267,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,35.25,17.25,2021-10-30 11:00:00,ERA5,734,267,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,35.0,17.5,2021-10-30 12:00:00,ERA5,742,274,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,35.0,17.5,2021-10-30 13:00:00,ERA5,742,274,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,34.75,17.75,2021-10-30 14:00:00,ERA5,750,280,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,34.75,18.0,2021-10-30 15:00:00,ERA5,757,281,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,34.5,18.0,2021-10-30 16:00:00,ERA5,758,287,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,34.5,18.25,2021-10-30 17:00:00,ERA5,765,287,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,34.25,18.5,2021-10-30 18:00:00,ERA5,774,294,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,34.25,18.75,2021-10-30 19:00:00,ERA5,781,295,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,34.0,18.75,2021-10-30 20:00:00,ERA5,782,301,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,34.0,19.0,2021-10-30 21:00:00,ERA5,789,301,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.75,19.5,2021-10-30 22:00:00,ERA5,805,309,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.75,19.75,2021-10-30 23:00:00,ERA5,812,309,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.5,20.0,2021-10-31 00:00:00,ERA5,820,316,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.5,20.0,2021-10-31 01:00:00,ERA5,820,316,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.5,20.5,2021-10-31 02:00:00,ERA5,835,316,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.5,20.5,2021-10-31 03:00:00,ERA5,835,316,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.5,20.75,2021-10-31 04:00:00,ERA5,842,316,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.5,21.0,2021-10-31 05:00:00,ERA5,850,317,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.5,21.25,2021-10-31 06:00:00,ERA5,857,317,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,21.5,2021-10-31 07:00:00,ERA5,865,324,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,21.5,2021-10-31 08:00:00,ERA5,865,324,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,21.75,2021-10-31 09:00:00,ERA5,873,324,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,22.25,2021-10-31 10:00:00,ERA5,887,324,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,22.75,2021-10-31 11:00:00,ERA5,902,325,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,23.0,2021-10-31 12:00:00,ERA5,909,325,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,23.25,2021-10-31 13:00:00,ERA5,916,325,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,23.5,2021-10-31 14:00:00,ERA5,923,325,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,23.75,2021-10-31 15:00:00,ERA5,931,325,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,24.0,2021-10-31 16:00:00,ERA5,938,326,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,24.0,2021-10-31 17:00:00,ERA5,938,326,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,24.25,2021-10-31 18:00:00,ERA5,945,326,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.25,24.5,2021-10-31 19:00:00,ERA5,952,326,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.5,25.0,2021-10-31 20:00:00,ERA5,965,319,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,33.5,25.0,2021-10-31 21:00:00,ERA5,965,319,,Apollo,2021-10-28 10:35:00,2021-10-30 13:00:00,39299
,40.75,7.0,2021-11-07 17:00:00,ERA5,440,125,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.75,7.0,2021-11-07 18:00:00,ERA5,440,125,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,7.0,2021-11-07 19:00:00,ERA5,439,137,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.5,6.75,2021-11-07 20:00:00,ERA5,433,131,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,7.0,2021-11-07 21:00:00,ERA5,439,137,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.5,6.75,2021-11-07 22:00:00,ERA5,433,131,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,7.0,2021-11-07 23:00:00,ERA5,439,137,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,7.0,2021-11-08 00:00:00,ERA5,439,137,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,7.0,2021-11-08 01:00:00,ERA5,439,137,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,7.0,2021-11-08 02:00:00,ERA5,439,137,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,7.0,2021-11-08 03:00:00,ERA5,439,137,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,7.0,2021-11-08 04:00:00,ERA5,439,143,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,7.0,2021-11-08 05:00:00,ERA5,439,150,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,7.0,2021-11-08 06:00:00,ERA5,439,150,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,6.75,2021-11-08 07:00:00,ERA5,432,150,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,6.75,2021-11-08 08:00:00,ERA5,432,150,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,6.75,2021-11-08 09:00:00,ERA5,432,150,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.5,6.75,2021-11-08 10:00:00,ERA5,432,156,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.25,7.0,2021-11-08 11:00:00,ERA5,438,162,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,7.0,2021-11-08 12:00:00,ERA5,438,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.25,7.0,2021-11-08 13:00:00,ERA5,438,162,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,7.0,2021-11-08 14:00:00,ERA5,438,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,7.5,2021-11-08 15:00:00,ERA5,452,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,7.0,2021-11-08 16:00:00,ERA5,438,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,7.0,2021-11-08 17:00:00,ERA5,438,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,7.0,2021-11-08 18:00:00,ERA5,438,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.0,2021-11-08 19:00:00,ERA5,437,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.0,2021-11-08 20:00:00,ERA5,437,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.0,2021-11-08 21:00:00,ERA5,437,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.25,2021-11-08 22:00:00,ERA5,444,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.25,2021-11-08 23:00:00,ERA5,444,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.25,2021-11-09 00:00:00,ERA5,444,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.25,2021-11-09 01:00:00,ERA5,444,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.25,2021-11-09 02:00:00,ERA5,444,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.25,2021-11-09 03:00:00,ERA5,444,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.25,2021-11-09 04:00:00,ERA5,444,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.25,2021-11-09 05:00:00,ERA5,444,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.0,2021-11-09 06:00:00,ERA5,437,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,7.0,2021-11-09 07:00:00,ERA5,437,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,6.5,2021-11-09 08:00:00,ERA5,423,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,6.5,2021-11-09 09:00:00,ERA5,423,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,5.75,2021-11-09 10:00:00,ERA5,402,187,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,37.75,5.75,2021-11-09 11:00:00,ERA5,401,200,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,37.5,5.5,2021-11-09 12:00:00,ERA5,394,206,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,37.5,5.5,2021-11-09 13:00:00,ERA5,394,206,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,37.75,5.5,2021-11-09 14:00:00,ERA5,394,200,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,5.0,2021-11-09 15:00:00,ERA5,383,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,4.5,2021-11-09 16:00:00,ERA5,369,169,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.25,2021-11-09 17:00:00,ERA5,361,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,4.0,2021-11-09 18:00:00,ERA5,354,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,3.75,2021-11-09 19:00:00,ERA5,347,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,3.5,2021-11-09 20:00:00,ERA5,339,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,3.75,2021-11-09 21:00:00,ERA5,346,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,4.25,2021-11-09 22:00:00,ERA5,360,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,3.75,2021-11-09 23:00:00,ERA5,346,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,4.0,2021-11-10 00:00:00,ERA5,353,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,4.0,2021-11-10 01:00:00,ERA5,353,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,3.5,2021-11-10 02:00:00,ERA5,339,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,4.0,2021-11-10 03:00:00,ERA5,353,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,4.0,2021-11-10 04:00:00,ERA5,353,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,4.0,2021-11-10 05:00:00,ERA5,353,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,4.0,2021-11-10 06:00:00,ERA5,353,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,4.0,2021-11-10 07:00:00,ERA5,353,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,4.25,2021-11-10 08:00:00,ERA5,360,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,4.5,2021-11-10 09:00:00,ERA5,367,187,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,5.25,2021-11-10 10:00:00,ERA5,389,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,5.5,2021-11-10 11:00:00,ERA5,396,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,5.5,2021-11-10 12:00:00,ERA5,396,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,5.25,2021-11-10 13:00:00,ERA5,389,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,5.5,2021-11-10 14:00:00,ERA5,397,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.25,5.5,2021-11-10 15:00:00,ERA5,397,162,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.5,5.5,2021-11-10 16:00:00,ERA5,397,156,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,5.5,2021-11-10 17:00:00,ERA5,398,150,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,5.25,2021-11-10 18:00:00,ERA5,391,150,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,5.25,2021-11-10 19:00:00,ERA5,391,144,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,5.0,2021-11-10 20:00:00,ERA5,385,138,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,4.75,2021-11-10 21:00:00,ERA5,378,138,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,4.0,2021-11-10 22:00:00,ERA5,358,144,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,4.0,2021-11-10 23:00:00,ERA5,358,144,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,4.0,2021-11-11 00:00:00,ERA5,358,138,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.25,4.0,2021-11-11 01:00:00,ERA5,358,138,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,3.75,2021-11-11 02:00:00,ERA5,351,144,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,3.5,2021-11-11 03:00:00,ERA5,344,144,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,3.25,2021-11-11 04:00:00,ERA5,337,144,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,3.25,2021-11-11 05:00:00,ERA5,337,144,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,3.25,2021-11-11 06:00:00,ERA5,337,144,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,3.0,2021-11-11 07:00:00,ERA5,330,145,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,3.0,2021-11-11 08:00:00,ERA5,330,145,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,3.0,2021-11-11 09:00:00,ERA5,330,145,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,2.5,2021-11-11 10:00:00,ERA5,317,145,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,2.5,2021-11-11 11:00:00,ERA5,317,145,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,2.25,2021-11-11 12:00:00,ERA5,309,151,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,2.25,2021-11-11 13:00:00,ERA5,309,151,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.5,2.25,2021-11-11 14:00:00,ERA5,309,157,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.5,2.25,2021-11-11 15:00:00,ERA5,309,157,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.5,2.25,2021-11-11 16:00:00,ERA5,309,157,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.25,2.5,2021-11-11 17:00:00,ERA5,315,163,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.25,2.5,2021-11-11 18:00:00,ERA5,315,163,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,2.5,2021-11-11 19:00:00,ERA5,314,169,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,2.5,2021-11-11 20:00:00,ERA5,314,169,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,2.75,2021-11-11 21:00:00,ERA5,321,169,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,2.5,2021-11-11 22:00:00,ERA5,314,169,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,2.5,2021-11-11 23:00:00,ERA5,313,176,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,2.5,2021-11-12 00:00:00,ERA5,313,176,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,2.5,2021-11-12 01:00:00,ERA5,313,176,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,2.5,2021-11-12 02:00:00,ERA5,313,176,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,2.5,2021-11-12 03:00:00,ERA5,312,182,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,2.75,2021-11-12 04:00:00,ERA5,319,182,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,2.75,2021-11-12 05:00:00,ERA5,318,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,2.75,2021-11-12 06:00:00,ERA5,318,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,3.0,2021-11-12 07:00:00,ERA5,325,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,3.0,2021-11-12 08:00:00,ERA5,325,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,3.25,2021-11-12 09:00:00,ERA5,332,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,3.25,2021-11-12 10:00:00,ERA5,332,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,3.25,2021-11-12 11:00:00,ERA5,332,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,3.5,2021-11-12 12:00:00,ERA5,339,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,3.75,2021-11-12 13:00:00,ERA5,346,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.0,4.0,2021-11-12 14:00:00,ERA5,353,194,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,4.0,2021-11-12 15:00:00,ERA5,353,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,4.25,2021-11-12 16:00:00,ERA5,360,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,4.25,2021-11-12 17:00:00,ERA5,360,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,4.25,2021-11-12 18:00:00,ERA5,360,188,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.25,4.5,2021-11-12 19:00:00,ERA5,367,187,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,4.5,2021-11-12 20:00:00,ERA5,368,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,4.75,2021-11-12 21:00:00,ERA5,375,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.5,4.75,2021-11-12 22:00:00,ERA5,375,181,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.75,2021-11-12 23:00:00,ERA5,375,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.75,2021-11-13 00:00:00,ERA5,375,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,5.0,2021-11-13 01:00:00,ERA5,382,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.75,2021-11-13 02:00:00,ERA5,375,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.75,2021-11-13 03:00:00,ERA5,375,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.75,2021-11-13 04:00:00,ERA5,375,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.75,2021-11-13 05:00:00,ERA5,375,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.75,2021-11-13 06:00:00,ERA5,375,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.5,2021-11-13 07:00:00,ERA5,368,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,4.75,2021-11-13 08:00:00,ERA5,375,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,4.5,2021-11-13 09:00:00,ERA5,369,169,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,5.25,2021-11-13 10:00:00,ERA5,389,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,5.25,2021-11-13 11:00:00,ERA5,389,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,5.0,2021-11-13 12:00:00,ERA5,382,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,5.25,2021-11-13 13:00:00,ERA5,390,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,5.5,2021-11-13 14:00:00,ERA5,397,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,5.5,2021-11-13 15:00:00,ERA5,396,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,5.5,2021-11-13 16:00:00,ERA5,396,175,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,5.75,2021-11-13 17:00:00,ERA5,403,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,5.75,2021-11-13 18:00:00,ERA5,403,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,5.75,2021-11-13 19:00:00,ERA5,403,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,5.75,2021-11-13 20:00:00,ERA5,403,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,6.0,2021-11-13 21:00:00,ERA5,410,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,6.25,2021-11-13 22:00:00,ERA5,417,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,6.5,2021-11-13 23:00:00,ERA5,424,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,6.75,2021-11-14 00:00:00,ERA5,431,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,7.0,2021-11-14 01:00:00,ERA5,438,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,7.0,2021-11-14 02:00:00,ERA5,438,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,7.25,2021-11-14 03:00:00,ERA5,445,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,7.5,2021-11-14 04:00:00,ERA5,452,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.25,7.75,2021-11-14 05:00:00,ERA5,459,162,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,8.0,2021-11-14 06:00:00,ERA5,466,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.0,8.25,2021-11-14 07:00:00,ERA5,473,168,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,8.25,2021-11-14 08:00:00,ERA5,473,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,8.5,2021-11-14 09:00:00,ERA5,480,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,8.75,2021-11-14 10:00:00,ERA5,486,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,9.0,2021-11-14 11:00:00,ERA5,493,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,9.25,2021-11-14 12:00:00,ERA5,500,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,38.75,9.5,2021-11-14 13:00:00,ERA5,507,174,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,40.0,9.75,2021-11-14 14:00:00,ERA5,514,143,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
,39.75,10.0,2021-11-14 15:00:00,ERA5,521,149,,Blas,2021-11-08 10:20:00,2021-11-09 06:35:00,82258
